Date,CBON,CHIR,CQQQ,DBA,ECNS,EPS,FXI,IAU,IEO,IYW,KWEB,MCHI,MTUM,PGJ,SCHA,SCHO,SCHX,SPHD,SPHQ,TLT,VHT,VIXY,VNQ,VTV,VUG
2021-11-09,23.13826560974121,30.440805435180664,68.31407928466797,18.423717498779297,45.972713470458984,47.550994873046875,36.888824462890625,34.869998931884766,61.1671028137207,113.31956481933594,43.86676788330078,63.723506927490234,183.6942138671875,42.6719970703125,53.06487274169922,48.50184631347656,54.72785949707031,39.79750061035156,50.3839111328125,142.20236206054688,250.43724060058594,86.55000305175781,100.69544219970703,136.8959503173828,315.7889709472656
2021-11-10,23.091140747070312,32.512752532958984,68.91035461425781,18.547428131103516,45.64357376098633,47.30062484741211,37.22536087036133,35.2599983215332,58.87909698486328,110.75557708740234,44.87456512451172,64.34417724609375,181.7740020751953,42.92362976074219,52.2916145324707,48.406883239746094,54.211204528808594,39.97105026245117,50.29720687866211,139.6024627685547,250.20465087890625,88.05000305175781,100.2289047241211,136.66952514648438,310.8410339355469
2021-11-11,23.16653823852539,34.676658630371094,71.64332580566406,18.652109146118164,47.360435485839844,47.339141845703125,38.70241165161133,35.45000076293945,59.30348205566406,111.41885375976562,47.21082305908203,66.44134521484375,182.285400390625,45.16901779174805,52.58158493041992,48.37839126586914,54.259483337402344,40.071533203125,50.30683517456055,139.39523315429688,249.68116760253906,86.3499984741211,100.39356994628906,136.7638397216797,311.27471923828125
2021-11-12,23.204238891601562,34.35207748413086,72.41848754882812,18.79485511779785,47.31595230102539,47.66655731201172,38.72111129760742,35.5,59.26657485961914,113.02256774902344,47.56814193725586,66.45075225830078,183.09593200683594,45.66261672973633,52.74106979370117,48.406883239746094,54.68440628051758,39.98933029174805,50.615116119384766,138.78294372558594,250.60203552246094,83.4000015258789,100.32038879394531,137.1224365234375,315.187744140625
2021-11-15,23.185392379760742,32.945533752441406,71.51412963867188,18.8995361328125,47.200313568115234,47.637664794921875,38.43130874633789,35.45000076293945,59.52490234375,112.9037857055664,46.853515625,65.96172332763672,182.53628540039062,45.072242736816406,52.63957977294922,48.406883239746094,54.70372009277344,40.20854568481445,50.66328430175781,137.0402374267578,249.002685546875,82.25,101.02474212646484,137.1978759765625,315.030029296875
2021-11-16,23.16653823852539,33.42159652709961,72.21973419189453,18.909053802490234,47.29816436767578,47.77248001098633,38.91742706298828,35.209999084472656,59.36806106567383,113.90362548828125,47.458194732666016,66.76109313964844,183.48190307617188,45.78843688964844,52.67823791503906,48.406883239746094,54.95963668823242,39.897987365722656,50.91375732421875,136.6917266845703,250.07859802246094,82.44999694824219,100.35697174072266,136.9714813232422,317.97705078125
2021-11-17,23.175960540771484,33.67855453491211,70.65945434570312,19.1374454498291,47.27147674560547,47.58951187133789,38.47805404663086,35.529998779296875,57.93806838989258,113.646240234375,45.96481704711914,66.083984375,182.08274841308594,44.31731414794922,52.06447219848633,48.41636657714844,54.76166534423828,39.83405303955078,50.58621597290039,137.77500915527344,250.03981018066406,83.94999694824219,100.66798400878906,136.3581085205078,317.4053955078125
2021-11-18,23.185392379760742,32.052921295166016,68.2146987915039,19.05179786682129,46.27516174316406,47.58951187133789,37.64604187011719,35.40999984741211,58.11336135864258,114.73518371582031,44.38899230957031,64.2501449584961,182.03448486328125,42.797821044921875,51.788997650146484,48.425865173339844,54.901695251464844,39.56001663208008,50.499507904052734,138.2931365966797,249.4485626220703,84.55000305175781,100.686279296875,135.84857177734375,319.8990783691406
2021-11-19,23.12883949279785,33.21602249145508,68.3836441040039,19.09937858581543,46.719947814941406,47.43544006347656,37.87040328979492,35.150001525878906,55.603939056396484,115.30935668945312,44.39815139770508,64.58869934082031,180.83799743652344,42.91395950317383,51.310543060302734,48.41636657714844,54.79064178466797,39.17638397216797,50.24903869628906,139.75323486328125,247.90736389160156,85.69999694824219,100.0916976928711,134.54640197753906,320.9931945800781
2021-11-22,23.204238891601562,32.607421875,67.91654968261719,19.185026168823242,46.355228424072266,47.493221282958984,37.3842887878418,34.34000015258789,56.72025680541992,113.56704711914062,43.13382339477539,63.902183532714844,181.3011932373047,42.459068298339844,51.17521667480469,48.34040069580078,54.525062561035156,39.53647232055664,50.20087432861328,138.1141357421875,246.50189208984375,87.0999984741211,99.59772491455078,135.35792541503906,316.725341796875
2021-11-23,23.175960540771484,32.721031188964844,67.67803955078125,19.32777214050293,46.123939514160156,47.65692138671875,37.18797302246094,34.06999969482422,58.832969665527344,112.7453842163086,42.749027252197266,63.46958923339844,181.33975219726562,42.37196350097656,51.05439376831055,48.35939407348633,54.558860778808594,39.79301834106445,50.50914764404297,136.1170654296875,246.31771850585938,85.19999694824219,100.40271759033203,136.5185089111328,314.9314270019531
2021-11-24,23.147686004638672,32.53980255126953,67.99605560302734,19.28019142150879,46.25736999511719,47.72433090209961,37.290802001953125,34.029998779296875,59.74632263183594,113.56704711914062,43.57358932495117,63.70469284057617,182.16961669921875,42.942989349365234,51.16072082519531,48.34040069580078,54.68440628051758,39.728885650634766,50.63438415527344,138.3025665283203,246.50189208984375,83.94999694824219,101.61932373046875,136.45245361328125,316.9421691894531
2021-11-26,23.147686004638672,31.53628158569336,66.16746520996094,19.004215240478516,45.812591552734375,46.74210739135742,36.243778228759766,33.959999084472656,56.4896125793457,110.9832763671875,41.71373748779297,62.04954147338867,178.56077575683594,41.355735778808594,49.44989013671875,48.44487762451172,53.54484939575195,39.151641845703125,49.52651596069336,141.79733276367188,244.90255737304688,104.94999694824219,98.79275512695312,133.58396911621094,310.4862365722656
2021-11-29,23.194814682006836,31.40374755859375,65.1537857055664,18.785337448120117,45.990501403808594,47.11766052246094,35.89789581298828,33.939998626708984,57.2276725769043,113.755126953125,41.15486526489258,61.66395950317383,181.3011932373047,41.355735778808594,49.41605758666992,48.44487762451172,54.14360046386719,39.24327087402344,49.88296127319336,140.6575164794922,244.89285278320312,90.75,99.52456665039062,133.87648010253906,316.2916564941406
2021-11-30,23.312623977661133,31.02506446838379,65.40223693847656,18.423717498779297,46.05276870727539,46.14506912231445,35.701576232910156,33.68000030517578,55.585487365722656,112.19100952148438,40.357791900634766,61.325408935546875,176.72738647460938,40.54275131225586,48.34315872192383,48.425865173339844,53.023353576660156,38.28120422363281,48.977394104003906,142.79579162597656,240.56008911132812,103.5,97.64018249511719,130.59278869628906,311.846435546875
2021-12-01,23.315460205078125,30.751867294311523,64.3189926147461,18.395166397094727,45.12762451171875,45.76951599121094,35.61743927001953,33.84000015258789,54.36767578125,110.05271911621094,39.76227569580078,60.89280700683594,172.94485473632812,39.642662048339844,47.31376266479492,48.40972137451172,52.3618278503418,38.070465087890625,48.61132049560547,143.6766815185547,239.3388214111328,111.44999694824219,96.03022003173828,129.80958557128906,305.1834411621094
2021-12-02,23.3343505859375,31.07915687561035,63.75252151489258,18.70920753479004,44.37149429321289,46.433963775634766,35.860496520996094,33.63999938964844,56.00064468383789,110.99317169189453,39.24005126953125,61.080894470214844,175.83966064453125,38.81999588012695,48.608970642089844,48.34322738647461,53.20201110839844,38.76683044433594,49.314571380615234,143.85589599609375,240.4922637939453,105.25,98.91166687011719,132.3384246826172,308.75152587890625
2021-12-03,23.23515510559082,31.052108764648438,61.37732696533203,18.785337448120117,43.74879837036133,46.250999450683594,35.02848815917969,33.93000030517578,55.4839973449707,108.99346923828125,36.509830474853516,59.331695556640625,172.02816772460938,35.200286865234375,47.6617317199707,48.3812255859375,52.66603469848633,39.041690826416016,48.95813751220703,145.57235717773438,239.72653198242188,114.44999694824219,98.58235931396484,132.27235412597656,303.3008728027344
2021-12-06,23.25877571105957,31.863576889038086,62.659332275390625,18.842435836791992,43.321807861328125,46.80952072143555,35.69222640991211,33.83000183105469,56.646453857421875,109.83493041992188,37.93907165527344,60.30034637451172,171.54571533203125,36.31330490112305,48.633140563964844,48.34322738647461,53.235816955566406,39.53647232055664,49.52651596069336,143.57293701171875,241.18048095703125,105.19999694824219,100.31123352050781,134.0557403564453,306.67181396484375
2021-12-07,23.310733795166016,32.52627182006836,64.06060028076172,18.823406219482422,43.94450378417969,47.57025909423828,36.16898727416992,33.959999084472656,58.53774642944336,113.83432006835938,39.59736251831055,61.447662353515625,177.34494018554688,37.900550842285156,49.6431999206543,48.28622817993164,54.37537384033203,39.76553726196289,50.460975646972656,142.4129180908203,245.27088928222656,93.8499984741211,101.75654602050781,135.53720092773438,315.6410827636719
2021-12-08,23.40993309020996,32.57767105102539,64.83576965332031,18.83292007446289,44.442657470703125,47.64729309082031,36.32792282104492,33.970001220703125,58.371681213378906,114.61637878417969,39.70730209350586,62.01191711425781,177.50900268554688,38.423187255859375,50.02294921875,48.305233001708984,54.604122161865234,39.73805618286133,50.460975646972656,139.9513702392578,247.33547973632812,88.3499984741211,102.48834228515625,135.33905029296875,318.0362854003906
2021-12-09,23.3343505859375,32.8102912902832,64.76619720458984,18.728240966796875,44.567195892333984,47.502845764160156,36.3372688293457,33.7599983215332,57.43064498901367,113.16116333007812,39.13010787963867,61.974300384521484,174.58522033691406,37.81344985961914,48.9788818359375,48.28622817993164,54.075862884521484,39.67391586303711,50.36463928222656,140.73411560058594,246.46311950683594,90.80000305175781,101.0064468383789,135.1031494140625,313.8472595214844
2021-12-10,23.315460205078125,32.70209503173828,64.845703125,18.766305923461914,44.54941177368164,47.98433303833008,36.32792282104492,33.90999984741211,57.96575164794922,114.87377166748047,39.59736251831055,61.974300384521484,176.43792724609375,37.92958450317383,48.87204360961914,48.32422637939453,54.54112243652344,39.97627639770508,51.09679412841797,140.3946075439453,246.8023681640625,84.9000015258789,101.31746673583984,136.2354736328125,316.7154235839844
2021-12-13,23.320180892944336,31.052108764648438,63.75252151489258,18.813888549804688,43.63267135620117,47.70507049560547,35.70773696899414,34.0,55.96974563598633,113.223876953125,38.32387161254883,60.957862854003906,173.66661071777344,36.62300109863281,48.25046157836914,48.333717346191406,54.09041213989258,40.12287521362305,50.69218063354492,142.46949768066406,249.002685546875,88.30000305175781,102.26880645751953,135.66929626464844,312.4180603027344
2021-12-14,23.32207489013672,29.889009475708008,63.01710510253906,18.813888549804688,43.337547302246094,47.47395706176758,35.622650146484375,33.70000076293945,55.45771789550781,111.3212890625,38.00320816040039,60.787353515625,171.58697509765625,36.13908386230469,47.85711669921875,48.32422637939453,53.707542419433594,40.05874252319336,50.36463928222656,142.1299285888672,247.80076599121094,89.8499984741211,100.9607162475586,135.71649169921875,308.34735107421875
2021-12-15,23.313568115234375,29.591472625732422,62.01336669921875,18.728240966796875,42.41527557373047,48.22507095336914,34.592159271240234,33.81999969482422,55.420475006103516,114.2742691040039,36.96792221069336,59.35695266723633,175.35940551757812,34.92928695678711,48.590396881103516,48.314735412597656,54.536277770996094,40.4985466003418,51.14496612548828,140.76243591308594,253.31607055664062,83.4000015258789,102.3785629272461,136.99032592773438,314.3795471191406
2021-12-16,23.25877571105957,30.29473876953125,62.00342559814453,18.785337448120117,42.80262756347656,47.97469711303711,34.771785736083984,34.220001220703125,55.66252517700195,110.64744567871094,36.34491729736328,59.51799011230469,172.5832977294922,34.38729476928711,47.66773223876953,48.362220764160156,53.9886360168457,41.05746841430664,50.94266128540039,140.81719970703125,253.36273193359375,87.0,102.34197998046875,137.94334411621094,307.2829284667969
2021-12-17,23.2871150970459,30.302854537963867,61.16862869262695,18.63307762145996,42.83029556274414,47.483585357666016,34.355812072753906,34.15999984741211,54.51744079589844,110.12226104736328,36.27162551879883,58.81700134277344,170.6873779296875,34.55183410644531,47.97852325439453,48.33657455444336,53.53307342529297,40.61765670776367,50.181602478027344,142.41290283203125,253.4308319091797,89.80000305175781,102.21390533447266,135.9051971435547,306.3268127441406
2021-12-20,23.268226623535156,29.29393768310547,59.09157943725586,18.414199829101562,41.82501220703125,46.876922607421875,33.62785720825195,34.0099983215332,53.800594329833984,109.0421371459961,34.274349212646484,57.500274658203125,167.88226318359375,32.84843444824219,47.240394592285156,48.36507797241211,52.91273880004883,40.458656311035156,49.41995620727539,141.34591674804688,251.8653106689453,92.9000015258789,101.4180908203125,134.57472229003906,302.63067626953125
2021-12-21,23.296566009521484,29.799747467041016,61.814605712890625,18.718725204467773,42.52594757080078,47.66655731201172,34.62052536010742,34.0099983215332,55.9325065612793,111.78702545166016,36.59228515625,59.2432746887207,171.7320556640625,35.132530212402344,48.64380645751953,48.32706832885742,53.92563247680664,40.59652328491211,50.260860443115234,140.8077392578125,253.6057891845703,88.44999694824219,102.5615234375,136.14108276367188,309.9835205078125
